Kota,Kecamatan,NJOP_per_m2,Jumlah_Listing,Sumber_Regulasi,Quality_Flag,Source_URL,Catatan
Jakarta Selatan,Cinere,5000000,59,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Selatan,Jagakarsa,8000000,535,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Selatan,Kebayoran Baru,35000000,707,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Selatan,Kebayoran Lama,15000000,1130,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Selatan,Kramat Jati,8000000,2,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Selatan,Mampang Prapatan,25000000,588,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Selatan,Pancoran,20000000,153,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Selatan,Pasar Minggu,12000000,464,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Selatan,Pesanggrahan,10000000,43,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Selatan,Pinang,3500000,89,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Selatan,Pondok Aren,5000000,9,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Selatan,Setiabudi,30000000,77,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Selatan,Tanah Abang,35000000,14,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Selatan,Tebet,18000000,403,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Timur,Bekasi Barat,3500000,6,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Timur,Cakung,5000000,437,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Timur,Cimanggis,4000000,268,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Timur,Cipayung,5000000,144,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Timur,Ciracas,6000000,312,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Timur,Duren Sawit,8000000,442,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Timur,Gunung Putri,2000000,195,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Timur,Jatinegara,12000000,151,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Timur,Kramat Jati,8000000,98,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Timur,Makasar,6000000,40,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Timur,Matraman,15000000,26,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Timur,Pasar Rebo,6000000,49,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Timur,Pondok Gede,3500000,39,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Timur,Pulo Gadung,10000000,501,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Timur,Setu,1800000,3,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Timur,Tapos,1500000,13,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Utara,Cilincing,5000000,77,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Utara,Kelapa Gading,20000000,909,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Utara,Koja,8000000,23,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Utara,Pademangan,12000000,111,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Utara,Penjaringan,15000000,1679,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Jakarta Utara,Tanjung Priok,10000000,675,Pergub DKI Jakarta No. 17 Tahun 2023,official_lead_dki_2026_needs_parse_to_full,https://jdih.jakarta.go.id/dokumen/detail/14797,"Data project existing; DKI official bulk PDF source exists, but workbook row is not direct PDF extraction."
Tangerang,Balaraja,1500000,8,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Batuceper,3000000,9,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Beji,2000000,37,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Benda,2500000,18,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Cengkareng,3000000,31,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Cibitung,1500000,1,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Cibodas,3000000,31,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Cikupa,2000000,216,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Ciledug,4000000,76,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Cipondoh,4000000,436,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Ciputat,4000000,10,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Ciputat Timur,5000000,27,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Cisauk,2500000,169,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Cisoka,1000000,14,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Citeureup,1500000,54,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Curug,2500000,30,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Jatiuwung,2500000,4,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Karang Tengah,4000000,2,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Karawaci,4000000,274,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Kelapa Dua,3000000,1053,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Kosambi,1500000,7,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Kresek,800000,3,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Kronjo,600000,1,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Larangan,4000000,41,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Legok,1500000,35,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Mauk,800000,1,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Neglasari,2500000,5,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Pagedangan,3000000,1592,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Pakuhaji,1000000,1,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Pamulang,3500000,49,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Pasar Kemis,2000000,31,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Periuk,2500000,3,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Pinang,3500000,415,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Pondok Aren,5000000,114,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Rajeg,1000000,6,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Sepatan,1200000,26,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Sindang Jaya,800000,13,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Solear,800000,1,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Tajur Halang,1000000,1,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Tangerang,5000000,156,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Teluk Naga,1000000,8,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang,Tigaraksa,1500000,27,Perwal Tangerang No. 1 Tahun 2024 / Perbup Tangerang No. 8 Tahun 2024,project_reference_needs_source_verification,https://jdih.bantenprov.go.id/frontpage/peraturan-desa?page=118,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang Selatan,Ciputat,4000000,195,Perwal Tangsel No. 2 Tahun 2024,project_reference_needs_source_verification,https://bapenda.tangerangselatankota.go.id/,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang Selatan,Ciputat Timur,5000000,174,Perwal Tangsel No. 2 Tahun 2024,project_reference_needs_source_verification,https://bapenda.tangerangselatankota.go.id/,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang Selatan,Kebayoran Lama,6000000,856,Perwal Tangsel No. 2 Tahun 2024,project_reference_needs_source_verification,https://bapenda.tangerangselatankota.go.id/,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang Selatan,Pagedangan,3500000,426,Perwal Tangsel No. 2 Tahun 2024,project_reference_needs_source_verification,https://bapenda.tangerangselatankota.go.id/,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang Selatan,Pamulang,3500000,218,Perwal Tangsel No. 2 Tahun 2024,project_reference_needs_source_verification,https://bapenda.tangerangselatankota.go.id/,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang Selatan,Pondok Aren,5000000,738,Perwal Tangsel No. 2 Tahun 2024,project_reference_needs_source_verification,https://bapenda.tangerangselatankota.go.id/,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang Selatan,Serpong,5000000,158,Perwal Tangsel No. 2 Tahun 2024,project_reference_needs_source_verification,https://bapenda.tangerangselatankota.go.id/,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang Selatan,Serpong Utara,6000000,183,Perwal Tangsel No. 2 Tahun 2024,project_reference_needs_source_verification,https://bapenda.tangerangselatankota.go.id/,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
Tangerang Selatan,Setu,3000000,16,Perwal Tangsel No. 2 Tahun 2024,project_reference_needs_source_verification,https://bapenda.tangerangselatankota.go.id/,Data dari CSV project existing; perlu verifikasi lampiran/peraturan detail sebelum diklaim official full.
